gender,studytime,absences,grade
F,2,6,6
F,2,4,6
F,2,10,10
F,3,2,15
F,2,4,10
M,2,10,15
M,2,0,11
F,2,6,6
M,2,0,19
M,2,0,15
F,2,0,9
F,3,4,12
M,1,2,14
M,2,2,11
M,3,0,16
F,1,4,14
F,3,6,14
F,2,4,10
M,1,16,5
M,1,4,10
M,2,0,15
M,1,0,15
M,2,2,16
M,2,0,12
F,3,2,8
F,1,14,8
M,1,2,11
M,1,4,15
M,2,4,11
M,2,16,11
M,2,0,12
M,2,0,17
M,2,0,16
M,2,0,12
M,1,0,15
F,1,0,6
M,3,2,18
M,3,7,15
F,3,2,11
F,1,8,13
F,2,25,11
M,1,8,12
M,2,2,18
M,1,0,11
F,2,14,9
F,2,8,6
F,2,12,11
M,4,4,20
M,2,2,14
F,2,2,7
F,2,2,13
F,2,2,13
M,1,6,10
F,1,0,11
F,1,6,13
F,2,8,10
F,2,0,15
M,2,4,15
M,2,2,9
F,2,2,16
F,2,6,11
F,1,6,11
F,2,4,9
F,3,2,9
F,2,0,10
F,2,2,15
M,4,4,12
F,4,4,6
F,2,2,8
F,4,12,16
M,4,0,15
M,4,0,10
F,2,2,5
M,1,2,14
F,2,54,11
M,2,6,10
M,4,8,10
F,4,0,11
M,1,2,10
F,2,12,5
M,1,2,12
M,3,4,11
F,2,10,6
M,2,4,15
F,2,2,10
F,2,6,8
F,2,4,6
F,3,4,14
M,2,12,10
M,2,18,7
F,3,0,8
F,1,4,18
F,2,4,6
F,2,0,10
M,4,6,14
F,4,2,10
M,1,2,15
F,2,2,10
F,1,6,14
F,3,0,8
M,1,14,5
M,3,0,17
M,1,4,14
F,2,26,6
M,2,0,18
F,4,10,11
F,4,8,8
M,3,2,18
M,4,6,13
F,3,4,16
M,1,6,19
F,3,0,10
F,2,6,13
M,1,10,19
M,2,8,9
M,2,2,16
M,2,2,14
M,1,0,13
M,2,20,8
M,1,6,13
F,2,2,15
M,4,6,15
F,2,2,13
M,1,18,13
F,2,0,8
M,1,0,12
F,2,0,11
F,2,2,9
M,1,0,0
M,1,8,18
F,3,0,0
F,1,0,0
F,1,12,12
F,1,16,11
M,2,0,0
F,3,0,0
M,2,0,0
F,1,0,0
M,2,0,12
F,1,0,15
M,4,0,0
M,1,8,9
F,3,2,11
F,1,2,13
M,1,0,0
F,2,0,11
F,2,0,0
F,2,2,11
M,1,0,0
M,1,0,10
M,1,0,0
M,1,6,14
F,3,8,10
M,1,0,0
F,1,0,12
M,2,2,8
M,1,8,13
F,1,6,10
M,1,2,15
M,2,4,12
M,1,0,0
M,2,6,7
M,1,0,0
M,1,2,10
M,2,0,7
M,1,16,12
M,2,4,10
F,2,0,16
F,2,0,0
F,2,0,14
M,1,0,0
M,2,2,16
M,2,0,10
F,2,0,0
F,2,4,9
M,2,4,9
F,2,2,11
M,2,4,6
M,1,10,9
M,2,4,11
M,2,10,8
M,2,2,12
F,2,0,17
F,2,56,8
F,2,14,12
M,2,12,11
M,1,2,11
M,2,0,15
F,2,6,9
M,2,4,10
F,2,10,13
F,2,0,9
M,2,12,8
M,1,8,10
M,1,0,14
F,2,0,15
M,1,4,16
M,1,8,10
F,1,24,18
F,2,0,10
F,2,2,16
F,2,6,10
F,2,4,10
F,1,18,6
F,4,6,11
F,3,28,9
F,2,5,7
F,2,10,13
F,1,6,10
F,3,6,7
F,4,10,8
M,2,13,13
F,2,0,14
M,2,15,8
F,1,12,10
F,2,2,15
F,2,22,4
M,2,13,8
F,1,3,8
F,3,4,10
F,2,2,6
F,3,0,0
F,2,2,17
M,2,0,13
F,3,0,14
F,2,16,7
F,2,10,15
M,2,2,12
M,2,14,9
F,3,10,12
F,2,14,14
M,2,4,11
M,2,14,9
M,2,2,13
M,2,18,6
M,3,10,10
M,2,4,13
F,1,20,12
F,2,2,11
M,2,0,0
M,2,14,12
M,2,2,12
M,1,0,0
M,1,0,12
F,3,0,0
M,1,6,18
M,1,4,13
M,1,16,8
M,2,8,5
M,1,0,15
M,1,0,8
M,2,6,10
M,1,4,8
M,1,0,8
M,1,0,12
M,1,2,8
F,4,6,13
M,2,12,11
M,2,8,14
F,4,0,0
F,2,21,18
M,2,2,8
M,3,1,12
F,3,4,9
F,3,0,0
M,2,13,17
M,2,2,10
F,2,8,11
M,2,10,10
F,2,0,0
F,2,15,9
F,4,4,14
F,2,2,11
M,2,2,14
F,2,2,10
F,2,6,12
F,2,75,9
M,1,22,9
F,2,15,8
M,1,8,10
M,1,30,8
M,1,19,10
F,4,1,12
F,2,4,10
F,2,4,11
M,2,2,11
F,3,5,19
F,3,6,12
M,3,6,14
M,2,9,15
M,2,11,11
F,3,0,15
F,2,12,13
F,4,6,18
M,3,8,14
M,1,4,11
F,2,0,0
F,2,10,8
F,4,0,14
M,1,5,16
F,2,14,11
M,1,0,10
F,3,0,14
F,4,0,18
M,2,20,13
F,2,8,12
M,1,0,18
M,1,38,8
M,2,0,12
F,2,18,10
F,2,0,0
F,2,20,13
M,2,3,11
F,2,22,11
F,3,14,13
F,3,40,11
F,2,0,0
F,3,9,9
F,3,0,10
F,2,2,11
F,2,23,13
F,2,12,9
F,3,3,11
F,3,1,15
F,3,0,15
M,3,3,11
M,1,3,16
M,1,8,10
F,3,7,9
F,3,4,14
M,4,2,8
F,3,7,14
F,2,0,0
F,2,0,0
F,4,0,0
F,3,16,15
F,3,12,13
F,2,0,0
F,4,7,17
F,2,4,10
F,3,4,11
M,2,0,0
M,2,11,15
F,2,0,0
F,3,4,10
F,3,7,14
M,3,9,16
M,3,0,9
F,3,0,15
M,1,10,13
M,2,8,8
M,2,2,13
M,1,7,8
M,1,4,8
M,2,4,11
F,2,0,9
F,2,4,13
F,2,2,11
M,1,4,10
F,3,0,16
F,2,0,13
M,2,2,12
F,2,0,10
F,2,0,15
F,2,0,12
M,2,4,10
M,3,0,13
F,1,0,0
F,1,0,10
F,2,10,11
F,2,4,9
M,1,3,12
F,3,8,11
F,1,14,5
F,3,0,19
F,3,2,10
F,3,4,15
F,2,4,10
F,2,0,15
F,2,17,10
M,2,4,14
M,1,5,7
M,2,2,10
M,1,0,0
M,1,14,5
F,3,2,10
F,1,7,6
F,3,0,0
F,2,0,8
F,2,0,0
M,2,11,9
M,1,3,16
M,1,3,7
M,1,0,10
M,1,5,9